1 day 2 nights,hrvy,https://i.scdn.co/image/ab67616d0000b273e96aa4078a6a5f6fc46977b4,https://open.spotify.com/album/4qkrzndxnafsukglaqb4ou,edm/1-day-2-nights-hrvy.jpg
"square peg, round hole",ben-gomori,https://i.scdn.co/image/ab67616d0000b273bfb831f810af6115e1a66a2d,https://open.spotify.com/album/2g0xz5c4if1cdqvs03dske,"edm/square-peg,-round-hole-ben-gomori.jpg"
squid,squidgenini,https://i.scdn.co/image/ab67616d0000b273a3d2f6a5d23ff165e94c9b4b,https://open.spotify.com/album/5al9cofpdfnsrfgynn7wak,edm/squid-squidgenini.jpg
stand back (reloaded),uniiqu3,https://i.scdn.co/image/ab67616d0000b2735131aa973ff092d9d72a0730,https://open.spotify.com/album/3374aupzhz7bpegjqezxjv,edm/stand-back-(reloaded)-uniiqu3.jpg
stars align (with jolin tsai),r3hab,https://i.scdn.co/image/ab67616d0000b2734ba910196549bf500ef8ca63,https://open.spotify.com/album/79hq8rdrbrzdjcedsdtym5,edm/stars-align-(with-jolin-tsai)-r3hab.jpg
stay mine,timmy-trumpet,https://i.scdn.co/image/ab67616d0000b2730ba36962a0a6e92ff8d6399e,https://open.spotify.com/album/15v2lmwavzasn38xszs0do,edm/stay-mine-timmy-trumpet.jpg
stop this flame (celeste x mk),celeste,https://i.scdn.co/image/ab67616d0000b273b61ad93c3ca363ef040bf226,https://open.spotify.com/album/1g6sh7crz5qtyvagnuvhsk,edm/stop-this-flame-(celeste-x-mk)-celeste.jpg
straight from the heart (feat. nørskov),rudimental,https://i.scdn.co/image/ab67616d0000b273b6cbc1b7024ef1af6b7889f1,https://open.spotify.com/album/4o0gbwgrlhkhsgwnbvtczx,edm/straight-from-the-heart-(feat.-nørskov)-rudimental.jpg
stranger love,pnau,https://i.scdn.co/image/ab67616d0000b2730458f5bd8913715396ae8ac9,https://open.spotify.com/album/1cqim5thwryc0udewkeiiu,edm/stranger-love-pnau.jpg
strut,elohim,https://i.scdn.co/image/ab67616d0000b2738505ce4f0e06d9fb6c3ef732,https://open.spotify.com/album/0iouz34y3qwjafqxbgccrp,edm/strut-elohim.jpg
summer 91 (looking back),noizu,https://i.scdn.co/image/ab67616d0000b2733c0c35544b3c51b9b8896f87,https://open.spotify.com/album/4qch5emlrwuig8cuzprnxm,edm/summer-91-(looking-back)-noizu.jpg
summer thing,dragonette,https://i.scdn.co/image/ab67616d0000b27366fe9949f7a1c0731125a5e3,https://open.spotify.com/album/73mbahc4gvunoclwx8zt5j,edm/summer-thing-dragonette.jpg
"supersonic (my existence) [with noisia, josh pan & dylan brady]",skrillex,https://i.scdn.co/image/ab67616d0000b2736a234b99763fe093e7989ebe,https://open.spotify.com/album/3kpwkfqmxb7sph4xwuhq5m,"edm/supersonic-(my-existence)-[with-noisia,-josh-pan-&-dylan-brady]-skrillex.jpg"
sweet dreams,alan-walker,https://i.scdn.co/image/ab67616d0000b2737327806c243a77cde4502d6a,https://open.spotify.com/album/5wv1czzi9hno6revs6ykhr,edm/sweet-dreams-alan-walker.jpg
sweet nothings (feat. minke),holiday87,https://i.scdn.co/image/ab67616d0000b2733bbfdcd50bdc539867e80255,https://open.spotify.com/album/6arvpsdw6r6fjzy5lcw0mi,edm/sweet-nothings-(feat.-minke)-holiday87.jpg
synaesthesia - classics reworked,anne-clark,https://i.scdn.co/image/ab67616d0000b2739e15cd9f1404828e0d505027,https://open.spotify.com/album/32xxtp5hqf7w3vwo7qyewm,edm/synaesthesia---classics-reworked-anne-clark.jpg
synchronicity,whomadewho,https://i.scdn.co/image/ab67616d0000b273156779f326a75256a3cc5d15,https://open.spotify.com/album/51my18w1eflhamzf10r5vn,edm/synchronicity-whomadewho.jpg
sysma remixes,dusty-kid,https://i.scdn.co/image/ab67616d0000b273a0f7b732ca3a071bc981f536,https://open.spotify.com/album/5zrqnna5vg6urbr1aojvu7,edm/sysma-remixes-dusty-kid.jpg
take my hand,lp-giobbi,https://i.scdn.co/image/ab67616d0000b273b7839c3ba191de59f5d3a3d7,https://open.spotify.com/album/3okjkuzvgc4z6w5jjchkjd,edm/take-my-hand-lp-giobbi.jpg
take your time,arty,https://i.scdn.co/image/ab67616d0000b27302381b0c132024929279c3b7,https://open.spotify.com/album/6hbagexptqthtlmqnxschh,edm/take-your-time-arty.jpg
talamanca,burns,https://i.scdn.co/image/ab67616d0000b273c51ca039b07ab8e98bd776ae,https://open.spotify.com/album/1n66emzbbnrha3hfe6gcsw,edm/talamanca-burns.jpg
talk about,rain-radio,https://i.scdn.co/image/ab67616d0000b2736a9e5b5a54446aa89b7a9148,https://open.spotify.com/album/78uu9lcjpwqqeadbskz6mv,edm/talk-about-rain-radio.jpg
talk about it,jungle,https://i.scdn.co/image/ab67616d0000b273e7a2c86b83133b246f7f348a,https://open.spotify.com/album/4vcxxlazmrgupkmyir90jr,edm/talk-about-it-jungle.jpg
taste of you (feat. dove cameron),rezz,https://i.scdn.co/image/ab67616d0000b27359b5ae6f9f13d74a15091ee4,https://open.spotify.com/album/6ocfv7fsmhkyv8wxmzxvei,edm/taste-of-you-(feat.-dove-cameron)-rezz.jpg
tell me it's true,gorgon-city,https://i.scdn.co/image/ab67616d0000b27341a7d1d5b84cc0f9f0015bc0,https://open.spotify.com/album/2co2kj2qkatcwcy2tryvqy,edm/tell-me-it's-true-gorgon-city.jpg
tell me something,maxinne,https://i.scdn.co/image/ab67616d0000b273478626ea063e6535c5b0b541,https://open.spotify.com/album/1b2pymksineprj41ecaikp,edm/tell-me-something-maxinne.jpg
temptation,sidepiece,https://i.scdn.co/image/ab67616d0000b2735fd9cc0e0ba762dc58b277eb,https://open.spotify.com/album/46yld5cdhv4oeua5nfsa3t,edm/temptation-sidepiece.jpg
terminate,f-rontal,https://i.scdn.co/image/ab67616d0000b273216ea08b380b4c96be75347b,https://open.spotify.com/album/5qckyqbiz7mgxgxc542cte,edm/terminate-f-rontal.jpg
thank you,diana-ross,https://i.scdn.co/image/ab67616d0000b27337dda63a1e5a2f3444db5cbb,https://open.spotify.com/album/013nkuxxoa4aanwic9kyte,edm/thank-you-diana-ross.jpg
that feeling (feat. hayley may),danny-quest,https://i.scdn.co/image/ab67616d0000b273d011de6ac31ad5f169a67fb2,https://open.spotify.com/album/02w7n6z1cgdlw2djtwccsn,edm/that-feeling-(feat.-hayley-may)-danny-quest.jpg
the arrival,kah-lo,https://i.scdn.co/image/ab67616d0000b2732d2bbf51c411c00bd08c2138,https://open.spotify.com/album/1otee7y96zhrodzemflrve,edm/the-arrival-kah-lo.jpg
the best,hook-n-sling,https://i.scdn.co/image/ab67616d0000b27312050b28b5a2c9684fe3ceb1,https://open.spotify.com/album/2ebgqohrync6oaoikh4mul,edm/the-best-hook-n-sling.jpg
the business,tiësto,https://i.scdn.co/image/ab67616d0000b273f461bbc21a9bcec43a926973,https://open.spotify.com/album/2adso4ku3fdjem1pxcrdzm,edm/the-business-tiësto.jpg
the chant,todd-edwards,https://i.scdn.co/image/ab67616d0000b273998b20916fdf50480d1480d5,https://open.spotify.com/album/1gpewllt96qv0uhdsz8trb,edm/the-chant-todd-edwards.jpg
the church,rampa,https://i.scdn.co/image/ab67616d0000b273efbd6ee229baece20d9f6830,https://open.spotify.com/album/7b1zromtzs3mz2qmtlyv6w,edm/the-church-rampa.jpg
the darkness that you fear (the blessed madonna remix),the-chemical-brothers,https://i.scdn.co/image/ab67616d0000b273e7776638ec0781c58c3768e3,https://open.spotify.com/album/79erdc0vtie3cdbj2yeuyw,edm/the-darkness-that-you-fear-(the-blessed-madonna-remix)-the-chemical-brothers.jpg
the end of it all,clap-codex,https://i.scdn.co/image/ab67616d0000b273438577cfbd23a8d639422b2e,https://open.spotify.com/album/5jkfer6huv0ww1ohvalp9f,edm/the-end-of-it-all-clap-codex.jpg
the future,d3fai,https://i.scdn.co/image/ab67616d0000b27368b149ea955a716fc08315db,https://open.spotify.com/album/7fzyzxw8p4eg7w9usm5qpd,edm/the-future-d3fai.jpg
the future is ours,christian-smith,https://i.scdn.co/image/ab67616d0000b273932f2d3e7775f29e0b105e88,https://open.spotify.com/album/48waifvoegsztordl4w6jv,edm/the-future-is-ours-christian-smith.jpg
the game,space-92,https://i.scdn.co/image/ab67616d0000b273083301916f6d93cf6bb84582,https://open.spotify.com/album/680serlyxi00pk4tlikgpj,edm/the-game-space-92.jpg
the logical song,mattn,https://i.scdn.co/image/ab67616d0000b273549408a21262eedc6b4cc362,https://open.spotify.com/album/59oxvbwdo1okabew9rzswt,edm/the-logical-song-mattn.jpg
the london sessions,tiësto,https://i.scdn.co/image/ab67616d0000b2739759d6dfa2c19091814fccb3,https://open.spotify.com/album/6cislpqsknp875cigkhkjc,edm/the-london-sessions-tiësto.jpg
the lost grooves ep,in-deep-we-trust,https://i.scdn.co/image/ab67616d0000b2738d1374d870a14d60b16deeba,https://open.spotify.com/album/1jrttf8dmmvriqxi9nn0el,edm/the-lost-grooves-ep-in-deep-we-trust.jpg
the marco faraone remixes,radio-slave,https://i.scdn.co/image/ab67616d0000b273cbe7253ddd775bdeff51ce5e,https://open.spotify.com/album/2fntpa1j388o9sg7ayw403,edm/the-marco-faraone-remixes-radio-slave.jpg
the music,kideko,https://i.scdn.co/image/ab67616d0000b273c4f557b55f2c572a3ff39e23,https://open.spotify.com/album/4msqomilkinfryacigk0fj,edm/the-music-kideko.jpg
the phoenix,alex-stein,https://i.scdn.co/image/ab67616d0000b273ed4da49982afa9dd19d23aff,https://open.spotify.com/album/1osrjrdfiltrwyvzwkrrfo,edm/the-phoenix-alex-stein.jpg
the scapegoat ep,nancy-live,https://i.scdn.co/image/ab67616d0000b273e792dbc5fe718a8aefa154f8,https://open.spotify.com/album/7go0xuf0aplshju7jwcc8h,edm/the-scapegoat-ep-nancy-live.jpg
the spirit,bakermat,https://i.scdn.co/image/ab67616d0000b2736fb988ba0b0d8053bdf0c244,https://open.spotify.com/album/0dts9hqsrlvq8l0w17pg3b,edm/the-spirit-bakermat.jpg
the ultimate collection: eddie kendricks,eddie-kendricks,https://i.scdn.co/image/ab67616d0000b273b3481fa1ac2e0dd81ca3884a,https://open.spotify.com/album/7llbmy5yqitjh9jlzwgy5z,edm/the-ultimate-collection:-eddie-kendricks-eddie-kendricks.jpg
the world you see,cristoph,https://i.scdn.co/image/ab67616d0000b273c549572dee0d38630951ee83,https://open.spotify.com/album/0v9gdn8znhvkpravdnkt7i,edm/the-world-you-see-cristoph.jpg
things that matter most - ep,lubelski,https://i.scdn.co/image/ab67616d0000b2730f7e01b1b72fc86349a9b1a0,https://open.spotify.com/album/02evwjbnyttv7nzhf1jm5p,edm/things-that-matter-most---ep-lubelski.jpg
through the storm,don-diablo,https://i.scdn.co/image/ab67616d0000b2739b0b0d0e7097115479e2be0f,https://open.spotify.com/album/4symfkdip5mm4yxpqittmb,edm/through-the-storm-don-diablo.jpg
thunder,gabry-ponte,https://i.scdn.co/image/ab67616d0000b273fd13588a958fbd23d5524e1b,https://open.spotify.com/album/35q09y0b7zxoocdf7sbigf,edm/thunder-gabry-ponte.jpg
tide / minnoch,hunee,https://i.scdn.co/image/ab67616d0000b2731d30e106a30e6f1be51b4e1f,https://open.spotify.com/album/5xlie5afzb7p6eik4exiku,edm/tide---minnoch-hunee.jpg
tie-dye sky,griz,https://i.scdn.co/image/ab67616d0000b2733c48bd4be4bbbc831d590c98,https://open.spotify.com/album/5veimv6cqzyckh7bilgdj6,edm/tie-dye-sky-griz.jpg
tim,avicii,https://i.scdn.co/image/ab67616d0000b273660ee24281a547103f466ff5,https://open.spotify.com/album/6ad1e9vl75zb3ir87zwxij,edm/tim-avicii.jpg
time for a change,benita,https://i.scdn.co/image/ab67616d0000b27322267fbe729ba7b0fc465f15,https://open.spotify.com/album/4reo75rxpm9zpirw5wk1y2,edm/time-for-a-change-benita.jpg
together,drove,https://i.scdn.co/image/ab67616d0000b2732587d5f94d30fa9d3b77ea93,https://open.spotify.com/album/7bnjxalbnrgux8fozimetl,edm/together-drove.jpg
together onetime,dole-&-kom,https://i.scdn.co/image/ab67616d0000b2735ef28d0cb607974e87283c90,https://open.spotify.com/album/5p8ar9q1lcg1yhthhmuu29,edm/together-onetime-dole-&-kom.jpg
too much to ask,don-diablo,https://i.scdn.co/image/ab67616d0000b2738d403de611b1bbc598777d82,https://open.spotify.com/album/2xs687mvbmfl1l0d7vowmq,edm/too-much-to-ask-don-diablo.jpg
touch,vinai,https://i.scdn.co/image/ab67616d0000b273e04f43a1e820f37558db8b00,https://open.spotify.com/album/5ik87nitm8siw95dzjjpuk,edm/touch-vinai.jpg
trips #2: vietnam,red-axes,https://i.scdn.co/image/ab67616d0000b273420a0d1361726d1a4b0359f4,https://open.spotify.com/album/5ojn0f4giggjy75owqd3xw,edm/trips-#2:-vietnam-red-axes.jpg
trouble - spotify singles,aluna,https://i.scdn.co/image/ab67616d0000b273a9d717f30ff82294659363e5,https://open.spotify.com/album/2m0xqa3n7ierlxzsmuchf8,edm/trouble---spotify-singles-aluna.jpg
tunnel,polo-&-pan,https://i.scdn.co/image/ab67616d0000b273165b7368e49c1dc9f1c20d3f,https://open.spotify.com/album/1hbaaathpiyzlwtcr6nzux,edm/tunnel-polo-&-pan.jpg
turn back time,diplo,https://i.scdn.co/image/ab67616d0000b273546a85c1b7964b4cebfffd11,https://open.spotify.com/album/6ufqcpyva6doqyped5wajq,edm/turn-back-time-diplo.jpg
turning me up (hadal ahbek),issam-alnajjar,https://i.scdn.co/image/ab67616d0000b2739745d87051090250b95ec521,https://open.spotify.com/album/4ivuzyc6njkxt4joh14dtb,edm/turning-me-up-(hadal-ahbek)-issam-alnajjar.jpg
u already know,dj-seinfeld,https://i.scdn.co/image/ab67616d0000b273a6e296262096035530a0edb1,https://open.spotify.com/album/67zbnhgyuej6u9dnulv4gr,edm/u-already-know-dj-seinfeld.jpg
ultimate (digitally remastered),ultimate,https://i.scdn.co/image/ab67616d0000b27300b537691c7ea1c9bc90d3e7,https://open.spotify.com/album/7ie91d9ip9dzosbccac1ib,edm/ultimate-(digitally-remastered)-ultimate.jpg
unconditional,dillon-francis,https://i.scdn.co/image/ab67616d0000b2733e9177cebe150a62b0ede659,https://open.spotify.com/album/4fnkxptgl0m2tnkw5p5q8m,edm/unconditional-dillon-francis.jpg
union,teenage-mutants,https://i.scdn.co/image/ab67616d0000b27305a7c521a320ae2242b41b70,https://open.spotify.com/album/4ybdhcimnityw32wmzfid2,edm/union-teenage-mutants.jpg
use your love (feat. goldford),sam-feldt,https://i.scdn.co/image/ab67616d0000b2736f6000dffce9461396770233,https://open.spotify.com/album/3uvtllcf4hkbxg8jxxqfyr,edm/use-your-love-(feat.-goldford)-sam-feldt.jpg
vault sessions 1,mr.-fingers,https://i.scdn.co/image/ab67616d0000b2733a9599d96920d2f4cb3079bb,https://open.spotify.com/album/6hzl2gqr43kvidkrrk6nbe,edm/vault-sessions-1-mr.-fingers.jpg
very important music,dillon-francis,https://i.scdn.co/image/ab67616d0000b273dc4e0cec9de423906c0feadb,https://open.spotify.com/album/1hsyrackfmvbitxxtlhw46,edm/very-important-music-dillon-francis.jpg
vibe,mike-candys,https://i.scdn.co/image/ab67616d0000b273ac29d9b46581ddc18c003935,https://open.spotify.com/album/7xat2rbkwlsf7lp8m8wepw,edm/vibe-mike-candys.jpg
voodoo signs,pan-pot,https://i.scdn.co/image/ab67616d0000b273e948a67cf4f34c57a61f7a32,https://open.spotify.com/album/7gk12eyazcnccba9cboygm,edm/voodoo-signs-pan-pot.jpg
waiting for you,anabel-englund,https://i.scdn.co/image/ab67616d0000b27328dacc9c7f21e4e51435cbac,https://open.spotify.com/album/6nnwhku6vph8xnsolxoygg,edm/waiting-for-you-anabel-englund.jpg
want need love,prospa,https://i.scdn.co/image/ab67616d0000b273ca755506e2ebdf724c526f74,https://open.spotify.com/album/6t51zmssyxwfh2wgu2avlq,edm/want-need-love-prospa.jpg
want you to want me,alex-mills,https://i.scdn.co/image/ab67616d0000b273a4eeafcdbae05ee120156f2a,https://open.spotify.com/album/4nhmz3ujiik9ppizeqoqe5,edm/want-you-to-want-me-alex-mills.jpg
wasted love (feat. lagique),ofenbach,https://i.scdn.co/image/ab67616d0000b273632e5aeca45b4cf0b9c08fcc,https://open.spotify.com/album/0i72gjb523rgrjk8hua61b,edm/wasted-love-(feat.-lagique)-ofenbach.jpg
watchin out,dirty-channels,https://i.scdn.co/image/ab67616d0000b2730cd5ce66d647e37bdea9b87a,https://open.spotify.com/album/25ibgmgw9ozb0jxh7ogbtf,edm/watchin-out-dirty-channels.jpg
way too long,nathan-dawe,https://i.scdn.co/image/ab67616d0000b273f33af33d427cdcc471adc938,https://open.spotify.com/album/4pegjq4bziathdzj0bpj0x,edm/way-too-long-nathan-dawe.jpg
we are the people (feat. bono & the edge) [official uefa euro 2020 song],martin-garrix,https://i.scdn.co/image/ab67616d0000b2739728116cc6fedb4ee270185b,https://open.spotify.com/album/06rhaj4fsp8yldyrxulgbt,edm/we-are-the-people-(feat.-bono-&-the-edge)-[official-uefa-euro-2020-song]-martin-garrix.jpg
we'll be dancing soon,dimitri-vegas-&-like-mike,https://i.scdn.co/image/ab67616d0000b273cd613d3b791f9bf8e1614b7f,https://open.spotify.com/album/42zptk4bxfjr5gunmsvpme,edm/we'll-be-dancing-soon-dimitri-vegas-&-like-mike.jpg
weapon of choice (feat. bootsy collins) [kink remixes],fatboy-slim,https://i.scdn.co/image/ab67616d0000b273d74ac90276ddabcf2cf72990,https://open.spotify.com/album/7inkdwfolzp95eos717cvw,edm/weapon-of-choice-(feat.-bootsy-collins)-[kink-remixes]-fatboy-slim.jpg
weekends and beginnings,eamon-harkin,https://i.scdn.co/image/ab67616d0000b273b90cff98e8e83e8b1009fd76,https://open.spotify.com/album/4tyjkocgm9gqlbzagooy3c,edm/weekends-and-beginnings-eamon-harkin.jpg
weightless (dj seinfeld remix),ben-böhmer,https://i.scdn.co/image/ab67616d0000b2730074003152bd58d804257185,https://open.spotify.com/album/0qetbtzmuhofgd90onou8z,edm/weightless-(dj-seinfeld-remix)-ben-böhmer.jpg
weightless (jamesjamesjames remix),ben-böhmer,https://i.scdn.co/image/ab67616d0000b27395950ac55969d04f0b92a7b3,https://open.spotify.com/album/5la1pqkrf6avjeill6i1lv,edm/weightless-(jamesjamesjames-remix)-ben-böhmer.jpg
what i mean,roger-sanchez,https://i.scdn.co/image/ab67616d0000b273c6de38689709120ce4db0c71,https://open.spotify.com/album/0gwuqzipi9g1rbfafxtftn,edm/what-i-mean-roger-sanchez.jpg
what if,skiy,https://i.scdn.co/image/ab67616d0000b2737efa93d08b4100c425b57321,https://open.spotify.com/album/5yy6gc2ykbsbulkvelqd4n,edm/what-if-skiy.jpg
when you're out (feat. mae muller),billen-ted,https://i.scdn.co/image/ab67616d0000b273632732b97a5942f570f6ae67,https://open.spotify.com/album/5y7onnvhrpr1pccwjlvjge,edm/when-you're-out-(feat.-mae-muller)-billen-ted.jpg
where did you go,kaskade,https://i.scdn.co/image/ab67616d0000b273ecf1d77de2961569dc1d7f79,https://open.spotify.com/album/5dyxa2kmnlhwigauooftpk,edm/where-did-you-go-kaskade.jpg
wish you were here (feat. brandyn burnette),afrojack,https://i.scdn.co/image/ab67616d0000b273f45db9eb2b067f9e689253b0,https://open.spotify.com/album/56jh1xyw5wqcxmcnr46lra,edm/wish-you-were-here-(feat.-brandyn-burnette)-afrojack.jpg
witch doctor,john-summit,https://i.scdn.co/image/ab67616d0000b27371c013b43988169c7e82a1ef,https://open.spotify.com/album/7etpucnkfpkpi89m5ccdu4,edm/witch-doctor-john-summit.jpg
without you,mike-williams,https://i.scdn.co/image/ab67616d0000b273e738ababa1fd9fb71d283ce0,https://open.spotify.com/album/5s6h6xdew1u2kc1fjohdrb,edm/without-you-mike-williams.jpg
working title,alott,https://i.scdn.co/image/ab67616d0000b2735dbf9a61443aa306ad760c92,https://open.spotify.com/album/1ftm7bz5r4aorhdrr3znaa,edm/working-title-alott.jpg
yacht world,engelwood,https://i.scdn.co/image/ab67616d0000b273a63389ef774fb87db4b5aa19,https://open.spotify.com/album/4okxxzwveesgtivh8uopav,edm/yacht-world-engelwood.jpg
ykn,fatima-hajji,https://i.scdn.co/image/ab67616d0000b273e51a1fbac92a31cfe875f5c2,https://open.spotify.com/album/78il2xuwnnuuqmqwneftxc,edm/ykn-fatima-hajji.jpg
you,regard,https://i.scdn.co/image/ab67616d0000b273a04805b9c9723c18995c4b9a,https://open.spotify.com/album/6cwawck4dohreqa42eeoe1,edm/you-regard.jpg
you for me,sigala,https://i.scdn.co/image/ab67616d0000b273f27f159d52482679d2bf2985,https://open.spotify.com/album/2iyltvqemygq9cugn9maat,edm/you-for-me-sigala.jpg
you used to,nicky-romero,https://i.scdn.co/image/ab67616d0000b273374aff95a4a16b01c0bc3801,https://open.spotify.com/album/7vygmbgselvwjua1tcyko9,edm/you-used-to-nicky-romero.jpg
you're the one for me,troyboi,https://i.scdn.co/image/ab67616d0000b2739a2fc4de8af2a76e31fa1bdf,https://open.spotify.com/album/1jqusxqonxyyhqckzpsgsr,edm/you're-the-one-for-me-troyboi.jpg
young forever,lilly-ahlberg,https://i.scdn.co/image/ab67616d0000b27355dbf418b329aae0e8e3ef77,https://open.spotify.com/album/4tufk3lj9ss49u0cwudndo,edm/young-forever-lilly-ahlberg.jpg
young summer,tungevaag,https://i.scdn.co/image/ab67616d0000b273e9057c1284b8fce6d768935f,https://open.spotify.com/album/6yxytpttvplcclq7zzqaso,edm/young-summer-tungevaag.jpg
your body,biscits,https://i.scdn.co/image/ab67616d0000b273154042210827a4cda7fa2a4d,https://open.spotify.com/album/6mhs5vggyalerbmxhx3txx,edm/your-body-biscits.jpg
your good times will come,laurence-guy,https://i.scdn.co/image/ab67616d0000b273721e5ebd7779115378ecb085,https://open.spotify.com/album/1zhtimvd5olrytefwekpur,edm/your-good-times-will-come-laurence-guy.jpg
yours,zhu,https://i.scdn.co/image/ab67616d0000b273e77eb2b2b0683a94ca396126,https://open.spotify.com/album/4nx4lwkervuqvtir0rbfh7,edm/yours-zhu.jpg
"you’ve changed, i’ve changed",san-holo,https://i.scdn.co/image/ab67616d0000b273e2ad0e3cb1b0a6dc1eea5777,https://open.spotify.com/album/0yqkeajjujk8rxdgnzlkou,"edm/you’ve-changed,-i’ve-changed-san-holo.jpg"
zero,claptone,https://i.scdn.co/image/ab67616d0000b273f64967027dcb248103148539,https://open.spotify.com/album/6dszlxcbme1w6b16px5kon,edm/zero-claptone.jpg
zodiac,marika-rossa,https://i.scdn.co/image/ab67616d0000b2733f3e64e93ebb705bb50848d2,https://open.spotify.com/album/2f0i595jz4wam9di6ddbfz,edm/zodiac-marika-rossa.jpg
