"""awaken, my love!""",childish-gambino,https://i.scdn.co/image/ab67616d0000b273b08b996d08001270adc8b555,https://open.spotify.com/album/4carzsnpd6yvuhz49i0oz8,"r-n-b/""awaken,-my-love!""-childish-gambino.jpg"
sexual eruption,snoop-dogg,https://i.scdn.co/image/ab67616d0000b27305fe43641376109fc834d766,https://open.spotify.com/album/6ru7qo0ovdhepofiph9gxz,r-n-b/sexual-eruption-snoop-dogg.jpg
shakaya,shakaya,https://i.scdn.co/image/ab67616d0000b2733d2b3d1ee12a08a1ce43b077,https://open.spotify.com/album/6gsxrldgiy0o7yzs2scwfy,r-n-b/shakaya-shakaya.jpg
shake the snow globe (deluxe),russ,https://i.scdn.co/image/ab67616d0000b273039f0bcf97bf66ca8e1f736d,https://open.spotify.com/album/5vmz3pixg7dsx7fzhgtyjb,r-n-b/shake-the-snow-globe-(deluxe)-russ.jpg
shine,estelle,https://i.scdn.co/image/ab67616d0000b273b0b30ef77be3523c8018810c,https://open.spotify.com/album/5y4ikuc4sltnopanokkqwo,r-n-b/shine-estelle.jpg
shock value,timbaland,https://i.scdn.co/image/ab67616d0000b2734ed674ab91bdc566534f9285,https://open.spotify.com/album/4bxb8u8qgpr4ucvj0moj8z,r-n-b/shock-value-timbaland.jpg
slide,h.e.r.,https://i.scdn.co/image/ab67616d0000b2735cba0b7502c08a5077c5a3f9,https://open.spotify.com/album/6b3lhhx9lt2861dsh3zcc2,r-n-b/slide-h.e.r..jpg
slime & b,chris-brown,https://i.scdn.co/image/ab67616d0000b27363e0ddbb488d0eeec0e738fc,https://open.spotify.com/album/7fzktzzasfh0kzetivu5tg,r-n-b/slime-&-b-chris-brown.jpg
so blu,blu-cantrell,https://i.scdn.co/image/ab67616d0000b27356d69fafe62a311092809b4a,https://open.spotify.com/album/3eiwrvoxjqwaxvlt7raduu,r-n-b/so-blu-blu-cantrell.jpg
so dark the con of man,madcon,https://i.scdn.co/image/ab67616d0000b273197d278a26922f72a4d4b080,https://open.spotify.com/album/6c4ergfn8nr9qn1ilxmckp,r-n-b/so-dark-the-con-of-man-madcon.jpg
soul searching,bazzi,https://i.scdn.co/image/ab67616d0000b2733a376bd9b9b1f4b2686807db,https://open.spotify.com/album/4zkdrw0ah9sxv09nmwstkw,r-n-b/soul-searching-bazzi.jpg
soul sisters,various-artists,https://i.scdn.co/image/ab67616d0000b2735aca0b619a508a0213895b9f,https://open.spotify.com/album/5vljslqvfj6alttwe82wc2,r-n-b/soul-sisters-various-artists.jpg
souljaboytellem.com,soulja-boy,https://i.scdn.co/image/ab67616d0000b2738a6a328ced07af494400584b,https://open.spotify.com/album/5wfqi4xotxilqskqr0ft8s,r-n-b/souljaboytellem.com-soulja-boy.jpg
sounds from the street vol 6,various-artists,https://i.scdn.co/image/ab67616d0000b2736d7acb12ac55fab1e8af96eb,https://open.spotify.com/album/4i9pazsg6qw87vfxbb77je,r-n-b/sounds-from-the-street-vol-6-various-artists.jpg
southern hummingbird,tweet,https://i.scdn.co/image/ab67616d0000b27399c509deb0e216bb54dba821,https://open.spotify.com/album/7uaky4erl5y0boprxmd3ax,r-n-b/southern-hummingbird-tweet.jpg
southside,lloyd,https://i.scdn.co/image/ab67616d0000b273f782865c36b7bad660c37ef4,https://open.spotify.com/album/4driocjbx3t5sbgzv1ngyx,r-n-b/southside-lloyd.jpg
speakerboxxx/the love below,outkast,https://i.scdn.co/image/ab67616d0000b2736a6387ab37f64034cdc7b367,https://open.spotify.com/album/1usmq3bpjtyk6ygooojg1r,r-n-b/speakerboxxx-the-love-below-outkast.jpg
special occasion,bobby-v.,https://i.scdn.co/image/ab67616d0000b2734a055aa41b2fdec14da6bac2,https://open.spotify.com/album/4jl5uv4z8ernrq1db6cvra,r-n-b/special-occasion-bobby-v..jpg
step up soundtrack,various-artists,https://i.scdn.co/image/ab67616d0000b27329e859984c912d7a77420e43,https://open.spotify.com/album/2raf1fjkq3f9taqncbnyxg,r-n-b/step-up-soundtrack-various-artists.jpg
street dreams (bonus track),fabolous,https://i.scdn.co/image/ab67616d0000b2739a63f74d9b8ebe434ec9bd71,https://open.spotify.com/album/46tibafs0ov0hjscdrq1kl,r-n-b/street-dreams-(bonus-track)-fabolous.jpg
street love,lloyd,https://i.scdn.co/image/ab67616d0000b273eec376776dc8377060f2be5c,https://open.spotify.com/album/6lq7nlkiq7c0zvjp0ogsgo,r-n-b/street-love-lloyd.jpg
suncity,khalid,https://i.scdn.co/image/ab67616d0000b27360624c0781fd787c9aa4699c,https://open.spotify.com/album/2qxc2nj7ypkvfrwi3llrr2,r-n-b/suncity-khalid.jpg
superstar,majid-jordan,https://i.scdn.co/image/ab67616d0000b2736e572a1a055b8c051107c434,https://open.spotify.com/album/45scjwtlqnrtpmsjehhphm,r-n-b/superstar-majid-jordan.jpg
sweetsexysavage (deluxe),kehlani,https://i.scdn.co/image/ab67616d0000b27378394761781d70751fc8d931,https://open.spotify.com/album/32jei6omhylzdcg8ijvoym,r-n-b/sweetsexysavage-(deluxe)-kehlani.jpg
t r a p s o u l,bryson-tiller,https://i.scdn.co/image/ab67616d0000b273d5f3cea8affdca01a0dc754f,https://open.spotify.com/album/6ezdwrhb97a3eyx9qppgfl,r-n-b/t-r-a-p-s-o-u-l-bryson-tiller.jpg
take time,giveon,https://i.scdn.co/image/ab67616d0000b27318ff322fcdd47c9400872da6,https://open.spotify.com/album/1zhr48k6xtwym6bhrw4j6c,r-n-b/take-time-giveon.jpg
tasty,kelis,https://i.scdn.co/image/ab67616d0000b273e928de086eef7d3491b4390b,https://open.spotify.com/album/7zesxmfikt4ddgkklik3jz,r-n-b/tasty-kelis.jpg
testimony,august-alsina,https://i.scdn.co/image/ab67616d0000b2737efedca185c6a7df0846458d,https://open.spotify.com/album/7oim27wqfpco2dq3jwewzn,r-n-b/testimony-august-alsina.jpg
tha carter iii,lil-wayne,https://i.scdn.co/image/ab67616d0000b273aa739a5e844220bb44a64adc,https://open.spotify.com/album/1do3y8iacbyotoyqjngwso,r-n-b/tha-carter-iii-lil-wayne.jpg
tha smokin' nephew,baby-bash,https://i.scdn.co/image/ab67616d0000b27307acb67d4e71275637cd0a1b,https://open.spotify.com/album/42lldinsxjsbyaqqpzxrp4,r-n-b/tha-smokin'-nephew-baby-bash.jpg
the amanda tape,they.,https://i.scdn.co/image/ab67616d0000b273678b3d6c0fc4f803fd913be4,https://open.spotify.com/album/11hajf4pywvrtdzv8erj0s,r-n-b/the-amanda-tape-they..jpg
the best of brandy (with bonus track),brandy,https://i.scdn.co/image/ab67616d0000b273d119f1dabc76bb466c389c5c,https://open.spotify.com/album/3wp3pdoiperyhth020cbqk,r-n-b/the-best-of-brandy-(with-bonus-track)-brandy.jpg
the best of keith sweat: make you sweat,keith-sweat,https://i.scdn.co/image/ab67616d0000b273820facd82ca670c50ee97f39,https://open.spotify.com/album/6gxk2hxl4q5gopharluet8,r-n-b/the-best-of-keith-sweat:-make-you-sweat-keith-sweat.jpg
the best of snoop dogg,snoop-dogg,https://i.scdn.co/image/ab67616d0000b273616e1083a3de098f82352019,https://open.spotify.com/album/0knl5ftaxqq9oq4yeyibc8,r-n-b/the-best-of-snoop-dogg-snoop-dogg.jpg
the best of tevin campbell,tevin-campbell,https://i.scdn.co/image/ab67616d0000b2739af0046f069d64b650914ed8,https://open.spotify.com/album/3hwpsvbmnfxv5qfueddujn,r-n-b/the-best-of-tevin-campbell-tevin-campbell.jpg
the blueprint 2 the gift & the curse,jay-z,https://i.scdn.co/image/ab67616d0000b273b7c45af95aaf599cee3acf08,https://open.spotify.com/album/5xhsteog8psbznqb7lkxzu,r-n-b/the-blueprint-2-the-gift-&-the-curse-jay-z.jpg
the boy is mine,monica,https://i.scdn.co/image/ab67616d0000b273fb8bcea0096e616a864189fa,https://open.spotify.com/album/6miyviybhv4eoqqi4jzbyh,r-n-b/the-boy-is-mine-monica.jpg
the breakthrough,mary-j.-blige,https://i.scdn.co/image/ab67616d0000b2736d98c223ba5d141cfd2f46a0,https://open.spotify.com/album/5cnnuunpepqlct0vofdloh,r-n-b/the-breakthrough-mary-j.-blige.jpg
the college dropout,kanye-west,https://i.scdn.co/image/ab67616d0000b2732892dd14331eaa4cee20194d,https://open.spotify.com/album/3ff2p3lnr6v7m6binwhnaq,r-n-b/the-college-dropout-kanye-west.jpg
the day,babyface,https://i.scdn.co/image/ab67616d0000b2739943ee0d87becde8aac0a930,https://open.spotify.com/album/66vhr3f0vp90jhqulcf4sk,r-n-b/the-day-babyface.jpg
the day after,twista,https://i.scdn.co/image/ab67616d0000b27387b83b6788b76a8b4cceee5e,https://open.spotify.com/album/6lkbx6fsimtw6xp4tgsy9q,r-n-b/the-day-after-twista.jpg
the diary of alicia keys,alicia-keys,https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b,https://open.spotify.com/album/6tqrkhljdu5qzuc8u5woij,r-n-b/the-diary-of-alicia-keys-alicia-keys.jpg
the don killuminati: the 7 day theory,makaveli,https://i.scdn.co/image/ab67616d0000b2735fef8582cdf1c93da83f7038,https://open.spotify.com/album/3or89pvuddyvpuwqw9kalg,r-n-b/the-don-killuminati:-the-7-day-theory-makaveli.jpg
the emancipation of mimi,mariah-carey,https://i.scdn.co/image/ab67616d0000b273768bc8d9f078db929dfcfbd1,https://open.spotify.com/album/43ibteweck7hsne0p6ggno,r-n-b/the-emancipation-of-mimi-mariah-carey.jpg
the essential,cdb,https://i.scdn.co/image/ab67616d0000b273650c94ea9edcc528307a2f45,https://open.spotify.com/album/6pc4pvg04k30nmxmxye6xz,r-n-b/the-essential-cdb.jpg
the essential r. kelly,r.-kelly,https://i.scdn.co/image/ab67616d0000b2733ef7d540c94263b3780b2669,https://open.spotify.com/album/5ruzpk2rxborzzwyswpxxs,r-n-b/the-essential-r.-kelly-r.-kelly.jpg
the evolution,ciara,https://i.scdn.co/image/ab67616d0000b273a266462096a3d2a5b8337b35,https://open.spotify.com/album/5ug1gy3evu4ksesbcoif4q,r-n-b/the-evolution-ciara.jpg
the evolution of robin thicke,robin-thicke,https://i.scdn.co/image/ab67616d0000b273bc017391cc42cbc90dc02d5b,https://open.spotify.com/album/55erddg54wtaeysb0r7yzb,r-n-b/the-evolution-of-robin-thicke-robin-thicke.jpg
the first lady,faith-evans,https://i.scdn.co/image/ab67616d0000b2730f7287b73d4507876d6c734f,https://open.spotify.com/album/2wiokrbyikkea8l7iossnx,r-n-b/the-first-lady-faith-evans.jpg
the heat,toni-braxton,https://i.scdn.co/image/ab67616d0000b273126720399a6b06e1c6bd46c6,https://open.spotify.com/album/0uzskcxzoehmvfwtiblwmi,r-n-b/the-heat-toni-braxton.jpg
the introduction of marcus cooper,pleasure-p,https://i.scdn.co/image/ab67616d0000b273054975b18751a917e6639e33,https://open.spotify.com/album/0jia4y3egdkw8qb5hllwwk,r-n-b/the-introduction-of-marcus-cooper-pleasure-p.jpg
the last temptation,ja-rule,https://i.scdn.co/image/ab67616d0000b27372062edb1c2405289b2f3f0b,https://open.spotify.com/album/0rlzhgrrjpwwutfepntawc,r-n-b/the-last-temptation-ja-rule.jpg
the life,ginuwine,https://i.scdn.co/image/ab67616d0000b273a7a72fa27131a7aa9048e738,https://open.spotify.com/album/5izeegmerhlyke6lkrvuyt,r-n-b/the-life-ginuwine.jpg
the miseducation of lauryn hill,ms.-lauryn-hill,https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9,https://open.spotify.com/album/1bzoqf8zje5ngdwzhojatd,r-n-b/the-miseducation-of-lauryn-hill-ms.-lauryn-hill.jpg
the neptunes present... clones,the-neptunes,https://i.scdn.co/image/ab67616d0000b27331a1d15842b0e8a4e53dd3b0,https://open.spotify.com/album/0ao5ibco686owxf96d83pm,r-n-b/the-neptunes-present...-clones-the-neptunes.jpg
the new toronto 3,tory-lanez,https://i.scdn.co/image/ab67616d0000b27353af8d1a7654351c6a03b5fe,https://open.spotify.com/album/2tbrxjwwklht7jrc5sdukf,r-n-b/the-new-toronto-3-tory-lanez.jpg
the price of fame,bow-wow,https://i.scdn.co/image/ab67616d0000b2731a16a162f671e39c206dd3ef,https://open.spotify.com/album/1dt7wpqxjnjjbiv6fczcps,r-n-b/the-price-of-fame-bow-wow.jpg
the red light district,ludacris,https://i.scdn.co/image/ab67616d0000b273efbf69c0f1aac9d7e7cb489e,https://open.spotify.com/album/1kushuovbratdru9sbo5fg,r-n-b/the-red-light-district-ludacris.jpg
the score,fugees,https://i.scdn.co/image/ab67616d0000b2734b7c4561e0f5002b9f5efb7a,https://open.spotify.com/album/7m1r9h3wfprm3iv8uvq9vq,r-n-b/the-score-fugees.jpg
the senior,ginuwine,https://i.scdn.co/image/ab67616d0000b273a785d1f6544b5c86fa179795,https://open.spotify.com/album/3t4ogavvozvxw8d2nhuedr,r-n-b/the-senior-ginuwine.jpg
"the show, the after party, the hotel",jodeci,https://i.scdn.co/image/ab67616d0000b27368c0e2a35938761798f78c86,https://open.spotify.com/album/5tincgtqard1qoxat0pelz,"r-n-b/the-show,-the-after-party,-the-hotel-jodeci.jpg"
the way it is,keyshia-cole,https://i.scdn.co/image/ab67616d0000b2732cc2323c681b3f84cdc8379a,https://open.spotify.com/album/4zeasp0rifbgardtsgaauv,r-n-b/the-way-it-is-keyshia-cole.jpg
the way she move,jay-isaiah,https://i.scdn.co/image/ab67616d0000b273f28eaf9f9797b7abeee470ef,https://open.spotify.com/album/36co6sapq2x3r6lllj24mh,r-n-b/the-way-she-move-jay-isaiah.jpg
the way you move / hey ya!,outkast,https://i.scdn.co/image/ab67616d0000b27344d34793d0f4bddf28e0e8a8,https://open.spotify.com/album/7etfl9qeqjd0luc40jag8l,r-n-b/the-way-you-move---hey-ya!-outkast.jpg
the writing's on the wall,destiny's-child,https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8,https://open.spotify.com/album/283nwqnsca9gwvhrjk59cg,r-n-b/the-writing's-on-the-wall-destiny's-child.jpg
this is me...then,jennifer-lopez,https://i.scdn.co/image/ab67616d0000b273a1bf4c1efc808162ac95090f,https://open.spotify.com/album/1l8tprdfjjjkdtbzntsycm,r-n-b/this-is-me...then-jennifer-lopez.jpg
"timeless r&b, vol. 1",various-artists,https://i.scdn.co/image/ab67616d0000b2735c09f2344a9269f1cdfd0a24,https://open.spotify.com/album/3qtschhijziwznodi8b33e,"r-n-b/timeless-r&b,-vol.-1-various-artists.jpg"
toni braxton,toni-braxton,https://i.scdn.co/image/ab67616d0000b273d54131134a4b22bf1ccd6042,https://open.spotify.com/album/73ojqvzakvdkbxsg9pypqz,r-n-b/toni-braxton-toni-braxton.jpg
top 40 hitdossier - 90s (nineties top 100),various-artists,https://i.scdn.co/image/ab67616d0000b2735b8f8e73d5b5e43c9603c179,https://open.spotify.com/album/5rwylszc0hx64lz61yvzcs,r-n-b/top-40-hitdossier---90s-(nineties-top-100)-various-artists.jpg
torn,letoya,https://i.scdn.co/image/ab67616d0000b2734f6991993671c84aa2e31706,https://open.spotify.com/album/0qefwm5awxl1ciuxmde1ah,r-n-b/torn-letoya.jpg
touch,amerie,https://i.scdn.co/image/ab67616d0000b27315dd2fc9aa1109bbe1456916,https://open.spotify.com/album/2pfk4dmzkquqfxfsrk8wmf,r-n-b/touch-amerie.jpg
tougher than love,diana-king,https://i.scdn.co/image/ab67616d0000b2735c03a2a48bf8a0a94e01be9b,https://open.spotify.com/album/5lwkqjfbo515jo9jwfzs6b,r-n-b/tougher-than-love-diana-king.jpg
tp-2.com,r.-kelly,https://i.scdn.co/image/ab67616d0000b273773c978c2e5c32ecf2550bbd,https://open.spotify.com/album/6wqnhlypfngt7yk7g2cw2u,r-n-b/tp-2.com-r.-kelly.jpg
treble & reverb (deluxe edition),aaradhna,https://i.scdn.co/image/ab67616d0000b2731f30ba172a2c77fa09291797,https://open.spotify.com/album/6s0vws8ognczfwehl0rkdc,r-n-b/treble-&-reverb-(deluxe-edition)-aaradhna.jpg
trey day,trey-songz,https://i.scdn.co/image/ab67616d0000b2733811c65339c8013bca6c4e4f,https://open.spotify.com/album/6vnul0nxqv1jrbvyw1m2wn,r-n-b/trey-day-trey-songz.jpg
trigga reloaded,trey-songz,https://i.scdn.co/image/ab67616d0000b273e04293bed7a0440e3eea2de1,https://open.spotify.com/album/3pktkc0aae3ytcxqlzvpsw,r-n-b/trigga-reloaded-trey-songz.jpg
trilla,rick-ross,https://i.scdn.co/image/ab67616d0000b27332c5560003ae05f9bb8c5880,https://open.spotify.com/album/3digh7qbqewtlcj07p4xga,r-n-b/trilla-rick-ross.jpg
trip,jhené-aiko,https://i.scdn.co/image/ab67616d0000b2737ccc8005498d9f75b03333c2,https://open.spotify.com/album/7caaclnsixdmibpt1oyl4k,r-n-b/trip-jhené-aiko.jpg
trouble,akon,https://i.scdn.co/image/ab67616d0000b273f6e36c5147681093d71b3efe,https://open.spotify.com/album/6x7hejhrnhimc0bumqpnya,r-n-b/trouble-akon.jpg
try harder,keffa,https://i.scdn.co/image/ab67616d0000b273dc717b850618cb5f6caac80b,https://open.spotify.com/album/3pz8iffmfqzvtqvivcivkn,r-n-b/try-harder-keffa.jpg
turning point,mario,https://i.scdn.co/image/ab67616d0000b273ba8db944ef3e2846ba9efa57,https://open.spotify.com/album/0aihmurli1gbkxk4mbnfcv,r-n-b/turning-point-mario.jpg
two eleven (deluxe version),brandy,https://i.scdn.co/image/ab67616d0000b273cc8d7843cfdd40c261b8f01b,https://open.spotify.com/album/41pwfuet9xe3cz0h8ra7vu,r-n-b/two-eleven-(deluxe-version)-brandy.jpg
type a way (feat. chris brown & og parker),eric-bellinger,https://i.scdn.co/image/ab67616d0000b2738db4da4ff23e0d60ee0d6278,https://open.spotify.com/album/037yzz1pb7koesxkrmraeq,r-n-b/type-a-way-(feat.-chris-brown-&-og-parker)-eric-bellinger.jpg
tyrese,tyrese,https://i.scdn.co/image/ab67616d0000b27383422ef73e5cd3d99e1e81d9,https://open.spotify.com/album/1srj4xgmwliqdwqug81oba,r-n-b/tyrese-tyrese.jpg
u 2 luv,ne-yo,https://i.scdn.co/image/ab67616d0000b273df352438ea64e3fb4c0c200d,https://open.spotify.com/album/0choafmmemh4rw642c9wet,r-n-b/u-2-luv-ne-yo.jpg
u gotta feel me,lil'-flip,https://i.scdn.co/image/ab67616d0000b273524f1a5b0f3943c2a6d8e2eb,https://open.spotify.com/album/4qn7stb2t1jc5dz3i7kjxj,r-n-b/u-gotta-feel-me-lil'-flip.jpg
unapologetic (deluxe),rihanna,https://i.scdn.co/image/ab67616d0000b2730e6cedee56e37a9a65f2164d,https://open.spotify.com/album/4eddbruvtoqw8khwxsh6h2,r-n-b/unapologetic-(deluxe)-rihanna.jpg
unappreciated,cherish,https://i.scdn.co/image/ab67616d0000b273a77aa5b5a8bd7322f93ad90b,https://open.spotify.com/album/5nhzp6eqmhfnwxe71tpykn,r-n-b/unappreciated-cherish.jpg
unleash the dragon,sisqo,https://i.scdn.co/image/ab67616d0000b2739d002c061edb2ae1f908156b,https://open.spotify.com/album/6wttioybv6hunynngsmrbj,r-n-b/unleash-the-dragon-sisqo.jpg
unpredictable,jamie-foxx,https://i.scdn.co/image/ab67616d0000b2734ce698fdff88fd04db890e02,https://open.spotify.com/album/045d1hbnhv4r31d9vkl8ve,r-n-b/unpredictable-jamie-foxx.jpg
untitled,r.-kelly,https://i.scdn.co/image/ab67616d0000b2735ea2158f1243f21c3992e635,https://open.spotify.com/album/3zlbxzz6s0wf29eij8mcv9,r-n-b/untitled-r.-kelly.jpg
very necessary,salt-n-pepa,https://i.scdn.co/image/ab67616d0000b27331ac4ea81876d18519e4b6eb,https://open.spotify.com/album/2w2emepud13qhlhcfs9p8g,r-n-b/very-necessary-salt-n-pepa.jpg
veteran,marques-houston,https://i.scdn.co/image/ab67616d0000b2737307abedfc089c048ce54aaa,https://open.spotify.com/album/5yl77nxadyaiw1xe5zl7g3,r-n-b/veteran-marques-houston.jpg
views,drake,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/album/40gmahriyjro1rsy4ydrzb,r-n-b/views-drake.jpg
voodoo,d'angelo,https://i.scdn.co/image/ab67616d0000b273963416bf0f5fb7373d412780,https://open.spotify.com/album/2lo9yuuidgbpsjzxth3ai8,r-n-b/voodoo-d'angelo.jpg
"wake up, get down",cupidon,https://i.scdn.co/image/ab67616d0000b2731652b07822426f0d07869fb8,https://open.spotify.com/album/5ghijfv0fiuxa2cvqovhg6,"r-n-b/wake-up,-get-down-cupidon.jpg"
war & leisure,miguel,https://i.scdn.co/image/ab67616d0000b2735e9dff10c31ac14c6c6c920d,https://open.spotify.com/album/05lest8e8mkeil2lrfukci,r-n-b/war-&-leisure-miguel.jpg
we are young money,young-money,https://i.scdn.co/image/ab67616d0000b273cad1e37b4b31b5484325acd3,https://open.spotify.com/album/0hdy52fqkwb2zijynxgxan,r-n-b/we-are-young-money-young-money.jpg
weak,notifi,https://i.scdn.co/image/ab67616d0000b2737d1659f628bfdfdfd459c363,https://open.spotify.com/album/2vq0xfqmhnj4dlhdcnpkgi,r-n-b/weak-notifi.jpg
what the game's been missing!,juelz-santana,https://i.scdn.co/image/ab67616d0000b273fdd368f6601801914cf29501,https://open.spotify.com/album/1unahcfabszqnzbpqruwq8,r-n-b/what-the-game's-been-missing!-juelz-santana.jpg
what you did (feat. ella mai),mahalia,https://i.scdn.co/image/ab67616d0000b273914698061265195c24e5b967,https://open.spotify.com/album/5r5yjumrenfljpmdeq6kfc,r-n-b/what-you-did-(feat.-ella-mai)-mahalia.jpg
what's luv? (feat. ashanti),fat-joe,https://i.scdn.co/image/ab67616d0000b273255e85615947b914ebb50889,https://open.spotify.com/album/5gpxjrhfdu4rl7mil1myc0,r-n-b/what's-luv?-(feat.-ashanti)-fat-joe.jpg
what's the 411?,mary-j.-blige,https://i.scdn.co/image/ab67616d0000b27321110eef2bacdfe409af6903,https://open.spotify.com/album/5q3xlikny4shduqda7qfg2,r-n-b/what's-the-411?-mary-j.-blige.jpg
when it's all said and done... take time,giveon,https://i.scdn.co/image/ab67616d0000b27395b3744a4e137e68051cf809,https://open.spotify.com/album/1otojatgvo5vcbl4gykrrd,r-n-b/when-it's-all-said-and-done...-take-time-giveon.jpg
where i wanna be,donell-jones,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/album/01riz9jmppdl99fyhozaph,r-n-b/where-i-wanna-be-donell-jones.jpg
while we wait,kehlani,https://i.scdn.co/image/ab67616d0000b273cccb973e9ff7440fbaf8485e,https://open.spotify.com/album/73zvpuyhkdr2fw4vlpstpw,r-n-b/while-we-wait-kehlani.jpg
with love 2,phora,https://i.scdn.co/image/ab67616d0000b273cc4e8c89878f066340b4a6a1,https://open.spotify.com/album/0y7r7lb6skivwt5ll284ar,r-n-b/with-love-2-phora.jpg
work to do,august-alsina,https://i.scdn.co/image/ab67616d0000b273723b8f541cba7cc48f972763,https://open.spotify.com/album/3zfyvampcyjuruxykfq5ma,r-n-b/work-to-do-august-alsina.jpg
x (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b273d7a62d8635f92472d57d5f8d,https://open.spotify.com/album/3lbyonjo4gbux5d0u26ldy,r-n-b/x-(expanded-edition)-chris-brown.jpg
year of the gentleman (bonus track edition),ne-yo,https://i.scdn.co/image/ab67616d0000b2735694163d7c4ab48251e9b57c,https://open.spotify.com/album/6dtn9vjsxvtigm4cu5dh4x,r-n-b/year-of-the-gentleman-(bonus-track-edition)-ne-yo.jpg
your peace,jacquees,https://i.scdn.co/image/ab67616d0000b273f0520bbb79a72f69286fb0c5,https://open.spotify.com/album/26yna0q54ls1dtqbsgrd7v,r-n-b/your-peace-jacquees.jpg
you’re mines still (feat. drake),yung-bleu,https://i.scdn.co/image/ab67616d0000b273866d72ac0a4dc315fc8b3820,https://open.spotify.com/album/7mqjy9di8joljokg5mzary,r-n-b/you’re-mines-still-(feat.-drake)-yung-bleu.jpg
