!volare! the very best of the gipsy kings,gipsy-kings,https://i.scdn.co/image/ab67616d0000b273b05ca66ebcd3135cc47ce993,https://open.spotify.com/album/1i1pxmve6exx9i3blhq3id,latin/!volare!-the-very-best-of-the-gipsy-kings-gipsy-kings.jpg
re,café-tacvba,https://i.scdn.co/image/ab67616d0000b2733b9211139eb247b12f6ba6c5,https://open.spotify.com/album/7ej5pxrsqqfybkyfbvlz84,latin/re-café-tacvba.jpg
real hasta la muerte,anuel-aa,https://i.scdn.co/image/ab67616d0000b2738cce3c807c4a560c09a86e9a,https://open.spotify.com/album/5pqwqrnqoukrbvuvngmen4,latin/real-hasta-la-muerte-anuel-aa.jpg
reggaeton hitmakers tropical blend,various-artists,https://i.scdn.co/image/ab67616d0000b273b8b73d154468fc6baaaa5d1f,https://open.spotify.com/album/6cqwsud484u7t1xqzqgbyy,latin/reggaeton-hitmakers-tropical-blend-various-artists.jpg
relación (remix),sech,https://i.scdn.co/image/ab67616d0000b27363d74fcb3aaafe8c16e62f9b,https://open.spotify.com/album/2o985dzab4i6m6iu4hwqsx,latin/relación-(remix)-sech.jpg
reloj,rauw-alejandro,https://i.scdn.co/image/ab67616d0000b273f61c8abf8d5036817477482e,https://open.spotify.com/album/56vyuqyoabcrokfauiuxik,latin/reloj-rauw-alejandro.jpg
ricky martin,ricky-martin,https://i.scdn.co/image/ab67616d0000b273e7e9b85cc1f021ec12130d80,https://open.spotify.com/album/1k1cr3nljda8pvwzuj5xfj,latin/ricky-martin-ricky-martin.jpg
ritchie valens,ritchie-valens,https://i.scdn.co/image/ab67616d0000b2737723fdc89d8e25e65aa6730d,https://open.spotify.com/album/77ui8f1luhiqakil1qoe1w,latin/ritchie-valens-ritchie-valens.jpg
ritmo (bad boys for life),black-eyed-peas,https://i.scdn.co/image/ab67616d0000b2739e57eff8f10bfc9a8dbfe337,https://open.spotify.com/album/6eobpc5sdfy5df50dwnvgf,latin/ritmo-(bad-boys-for-life)-black-eyed-peas.jpg
rojo,j-balvin,https://i.scdn.co/image/ab67616d0000b273ead7b9dec942f62137ce0e5d,https://open.spotify.com/album/54lqxbrug66eynyqksku5c,latin/rojo-j-balvin.jpg
ropa cara,camilo,https://i.scdn.co/image/ab67616d0000b273f7884ae3a1a00f73dd0e9fff,https://open.spotify.com/album/02yduo8kgcvf3wqycmeh4g,latin/ropa-cara-camilo.jpg
sabor a salsa,various-artists,https://i.scdn.co/image/ab67616d0000b27364b4a6c22b44342947a9b5e4,https://open.spotify.com/album/4168lznmkt5rgittnbbo5z,latin/sabor-a-salsa-various-artists.jpg
se te nota (with guaynaa),lele-pons,https://i.scdn.co/image/ab67616d0000b273b7ca812abc74e09faeeadbb7,https://open.spotify.com/album/4xihcunnggnnn5xkgue4rf,latin/se-te-nota-(with-guaynaa)-lele-pons.jpg
secreto,anuel-aa,https://i.scdn.co/image/ab67616d0000b273dc67d6f3cc602f02ed7fd932,https://open.spotify.com/album/6owzcg80ifzrdapcpzjyk1,latin/secreto-anuel-aa.jpg
segundo romance,luis-miguel,https://i.scdn.co/image/ab67616d0000b273830debe4a54e0122a6138a71,https://open.spotify.com/album/2e6hp6xatbudvzcglnthm0,latin/segundo-romance-luis-miguel.jpg
sentimental de punta a punta,guayacán-orquesta,https://i.scdn.co/image/ab67616d0000b2735b2f022a24e702e19b4a16b7,https://open.spotify.com/album/0tumgqjld38nqd7osfpqgk,latin/sentimental-de-punta-a-punta-guayacán-orquesta.jpg
serie 2000,el-general,https://i.scdn.co/image/ab67616d0000b2734781550a6b7d0c1909401445,https://open.spotify.com/album/71s0hsh2qwf99hbioct7rr,latin/serie-2000-el-general.jpg
serie diamante (usa),lola-beltrán,https://i.scdn.co/image/ab67616d0000b273af40e8f73dddfad91f1a933b,https://open.spotify.com/album/2eobgufrjzobgxgpwz7dap,latin/serie-diamante-(usa)-lola-beltrán.jpg
sex and love (deluxe),enrique-iglesias,https://i.scdn.co/image/ab67616d0000b273d27447cdbed86ca4dfd61f48,https://open.spotify.com/album/2kzkivn1m00xcgawllb2ld,latin/sex-and-love-(deluxe)-enrique-iglesias.jpg
shaky shaky,daddy-yankee,https://i.scdn.co/image/ab67616d0000b273144e8c5692fe724db38a9688,https://open.spotify.com/album/0j74hxgbgc4thmz7rasxgn,latin/shaky-shaky-daddy-yankee.jpg
shape of you (feat. zion & lennox) [latin remix],ed-sheeran,https://i.scdn.co/image/621d2909bcc2c26cd0b274aab0414c9d422a1576,https://open.spotify.com/album/0lwrykrsx54awimzlv5uuk,latin/shape-of-you-(feat.-zion-&-lennox)-[latin-remix]-ed-sheeran.jpg
si me dices que sí,reik,https://i.scdn.co/image/ab67616d0000b27310438587583386547d847db6,https://open.spotify.com/album/2u2txczs8j0h4nevhfe4zv,latin/si-me-dices-que-sí-reik.jpg
si se da remix,myke-towers,https://i.scdn.co/image/ab67616d0000b2730e13eee4ec9f7ca9c603baf4,https://open.spotify.com/album/75y4sj1vwzfeivbskpzax6,latin/si-se-da-remix-myke-towers.jpg
si supieras,daddy-yankee,https://i.scdn.co/image/ab67616d0000b2734f083921227dd5aa6ab09832,https://open.spotify.com/album/4lmkt00bhleeqjrtlnoxxs,latin/si-supieras-daddy-yankee.jpg
si te veo,arcangel,https://i.scdn.co/image/ab67616d0000b273ed420b145bfb89a7a17625ba,https://open.spotify.com/album/1g0enqdot94aw5vcjvubzd,latin/si-te-veo-arcangel.jpg
siembra,willie-colón,https://i.scdn.co/image/ab67616d0000b273e646fcd49b6dfc91d1dba2ae,https://open.spotify.com/album/7woj9rtqr05ytqrowttpzy,latin/siembra-willie-colón.jpg
sigo buscandote,ovy-on-the-drums,https://i.scdn.co/image/ab67616d0000b27332921161ec3b41a29afe9c0a,https://open.spotify.com/album/791xp0zkgxyqtzo5cbuoxm,latin/sigo-buscandote-ovy-on-the-drums.jpg
sigues con el (remix),arcangel,https://i.scdn.co/image/ab67616d0000b273d38e4bbbb40863f2ec5d4057,https://open.spotify.com/album/0vpg06qvqmd1xl1uafyskm,latin/sigues-con-el-(remix)-arcangel.jpg
simplemente amigos,juan-gabriel,https://i.scdn.co/image/ab67616d0000b2733f7c0cb718ecc85a20623bad,https://open.spotify.com/album/3u1zrt7pkv0ujxkqfgpjtc,latin/simplemente-amigos-juan-gabriel.jpg
sin pijama,becky-g,https://i.scdn.co/image/ab67616d0000b2734661cf765439018ebb7e0009,https://open.spotify.com/album/6haxqfwo3xdgzjs8yad1pb,latin/sin-pijama-becky-g.jpg
sobre el amor y sus efectos secundarios,morat,https://i.scdn.co/image/ab67616d0000b2730c929d54495f38b910f48643,https://open.spotify.com/album/50ehcxc4qede9mukcyouoz,latin/sobre-el-amor-y-sus-efectos-secundarios-morat.jpg
sobrio,maluma,https://i.scdn.co/image/ab67616d0000b2730c912949e9f848cc95797b27,https://open.spotify.com/album/0r1ygba9kbj95maqnuvzm5,latin/sobrio-maluma.jpg
soltera (remix),lunay,https://i.scdn.co/image/ab67616d0000b27358e34ee7bc215e1b03ff78d4,https://open.spotify.com/album/2m9vuc9q19qhsm6rqmbgsr,latin/soltera-(remix)-lunay.jpg
"sopa de caracol, golden hits - exitos de siempre",banda-blanca,https://i.scdn.co/image/ab67616d0000b273100d40c13d63cd8e9e22b2d6,https://open.spotify.com/album/01nanjtqzxeef1d5oyd7aq,"latin/sopa-de-caracol,-golden-hits---exitos-de-siempre-banda-blanca.jpg"
soy el mismo,prince-royce,https://i.scdn.co/image/ab67616d0000b2739698eca2303d9c50b8974064,https://open.spotify.com/album/4o8zybzwpxpvc2bqng5xfe,latin/soy-el-mismo-prince-royce.jpg
stan getz's finest hour,stan-getz,https://i.scdn.co/image/ab67616d0000b2731c5d09eb65fb8cbcdc75fdb2,https://open.spotify.com/album/5bjfvvukrt9yhglju28xwj,latin/stan-getz's-finest-hour-stan-getz.jpg
strictly latin dancing come and dance,various-artists,https://i.scdn.co/image/ab67616d0000b2737d10bf2b870b1ccf2ce196e8,https://open.spotify.com/album/395yg7il5b0i3v22un37y2,latin/strictly-latin-dancing-come-and-dance-various-artists.jpg
suavemente,elvis-crespo,https://i.scdn.co/image/ab67616d0000b2737f21e1d44b7dbb3940f6a93b,https://open.spotify.com/album/378xg6oo0twcsguxeqy2os,latin/suavemente-elvis-crespo.jpg
suavemente...los exitos,elvis-crespo,https://i.scdn.co/image/ab67616d0000b273c49bed8bbd79f0a33fcb67a2,https://open.spotify.com/album/4p7yupyewofheyconnjtqh,latin/suavemente...los-exitos-elvis-crespo.jpg
sueños,sech,https://i.scdn.co/image/ab67616d0000b2738643435482956bab8aa6fcfe,https://open.spotify.com/album/3tgorq3p23af8zssxk8fdx,latin/sueños-sech.jpg
sueños líquidos,maná,https://i.scdn.co/image/ab67616d0000b2732f770148868be769ff9f7a90,https://open.spotify.com/album/7ydfjub1tmzpd6p4xie10v,latin/sueños-líquidos-maná.jpg
super hits,lisa-lisa-&-cult-jam,https://i.scdn.co/image/ab67616d0000b273c70c30cfd8eddac7b7c2c06e,https://open.spotify.com/album/3kdq0nsk9b7ej9mhapxuqj,latin/super-hits-lisa-lisa-&-cult-jam.jpg
sólo hits,grupo-niche,https://i.scdn.co/image/ab67616d0000b2733946a6690302a797cc4b4570,https://open.spotify.com/album/6vk8ocohnglmp5joxdvkev,latin/sólo-hits-grupo-niche.jpg
"tango, tango",various-artists,https://i.scdn.co/image/ab67616d0000b273d59edcc784b239ddea442ee4,https://open.spotify.com/album/7ncojht0myflkmalp2yqf5,"latin/tango,-tango-various-artists.jpg"
tanto,jesse-&-joy,https://i.scdn.co/image/ab67616d0000b273fae4737330674dfaca68e80f,https://open.spotify.com/album/3mbrgkagjkalfdxm5ptevt,latin/tanto-jesse-&-joy.jpg
tattoo,rauw-alejandro,https://i.scdn.co/image/ab67616d0000b2733a0be655a8c95ba6163d2a47,https://open.spotify.com/album/2yrwwcfsk2uf9ycgs7frmv,latin/tattoo-rauw-alejandro.jpg
tattoo (remix with camilo),rauw-alejandro,https://i.scdn.co/image/ab67616d0000b273bbbcca8d3647640ce972d327,https://open.spotify.com/album/3na85e6fobkxaeoaojx427,latin/tattoo-(remix-with-camilo)-rauw-alejandro.jpg
te boté (remix),nio-garcia,https://i.scdn.co/image/ab67616d0000b273a5779a2f04a513fac2fd1d15,https://open.spotify.com/album/42wlknugyblgwwh89lniml,latin/te-boté-(remix)-nio-garcia.jpg
te metiste,ariel-camacho-y-los-plebes-del-rancho,https://i.scdn.co/image/ab67616d0000b273d388f28d0ace9f4e53d5838f,https://open.spotify.com/album/2cs5ffuvuqxzt1fh9rlspt,latin/te-metiste-ariel-camacho-y-los-plebes-del-rancho.jpg
terral,pablo-alborán,https://i.scdn.co/image/ab67616d0000b2734a247de304646e93bc3b0bee,https://open.spotify.com/album/1cwvezm4ysxlvvosruxlms,latin/terral-pablo-alborán.jpg
tesoros de coleccion,la-mafia,https://i.scdn.co/image/ab67616d0000b2736b93fa950f89713e69a72f4e,https://open.spotify.com/album/0zinxpmspu4hy0xrlsztda,latin/tesoros-de-coleccion-la-mafia.jpg
tha smokin' nephew,baby-bash,https://i.scdn.co/image/ab67616d0000b27307acb67d4e71275637cd0a1b,https://open.spotify.com/album/42lldinsxjsbyaqqpzxrp4,latin/tha-smokin'-nephew-baby-bash.jpg
the best,sonora-carruseles,https://i.scdn.co/image/ab67616d0000b27333237b7ee1ac94208586e175,https://open.spotify.com/album/6htmgkwidjzcm9ihp4iolu,latin/the-best-sonora-carruseles.jpg
the best of india,la-india,https://i.scdn.co/image/ab67616d0000b2730b7d856f81f381a0d67af85b,https://open.spotify.com/album/1w0hmdw082hmgo3vul1ggh,latin/the-best-of-india-la-india.jpg
the freddy fender collection,freddy-fender,https://i.scdn.co/image/ab67616d0000b2735af457c250f6cca762a7bc9b,https://open.spotify.com/album/7nxadsb5djsc7lfdv4iplp,latin/the-freddy-fender-collection-freddy-fender.jpg
the greatest hits,ricky-martin,https://i.scdn.co/image/ab67616d0000b273a215d0780485abb2d384bab9,https://open.spotify.com/album/3k0gbdj1p2nbqfnhekvwi4,latin/the-greatest-hits-ricky-martin.jpg
the latin world of tito puente,tito-puente,https://i.scdn.co/image/ab67616d0000b273fee3bed41ab4a10414396504,https://open.spotify.com/album/4jdliffgsiq4am1bsbcxvh,latin/the-latin-world-of-tito-puente-tito-puente.jpg
the very best of gloria estefan (english version),gloria-estefan,https://i.scdn.co/image/ab67616d0000b273710b01ac6bc0a9b602db1d32,https://open.spotify.com/album/1hx9jua0e9dam5z6f0one6,latin/the-very-best-of-gloria-estefan-(english-version)-gloria-estefan.jpg
tiburones (remix),ricky-martin,https://i.scdn.co/image/ab67616d0000b27320a60750e70dd2aef40c21b0,https://open.spotify.com/album/6da3b00ts2tz6kaslxyjrk,latin/tiburones-(remix)-ricky-martin.jpg
tiempo,ozuna,https://i.scdn.co/image/ab67616d0000b2738c5b92bccc0b782670a90800,https://open.spotify.com/album/5we1hfbc5twybxk1kalpqq,latin/tiempo-ozuna.jpg
tiempo pa olvidar,abraham-mateo,https://i.scdn.co/image/ab67616d0000b273e51283601ee85517286a4179,https://open.spotify.com/album/1odx16hd8maqvuvuiflgbd,latin/tiempo-pa-olvidar-abraham-mateo.jpg
tierna la noche,fey,https://i.scdn.co/image/ab67616d0000b273a641c92c6bfb66f360626381,https://open.spotify.com/album/6okryanfqfxumxbcgwrp9y,latin/tierna-la-noche-fey.jpg
tiroteo (remix),marc-seguí,https://i.scdn.co/image/ab67616d0000b2735a048cbaa3385de9f723c699,https://open.spotify.com/album/2ke07jwpowanvypnmmxt7c,latin/tiroteo-(remix)-marc-seguí.jpg
todo de ti,rauw-alejandro,https://i.scdn.co/image/ab67616d0000b2734801828052a610b910cff795,https://open.spotify.com/album/3zjkitmp5fhj5aqtwwxrxh,latin/todo-de-ti-rauw-alejandro.jpg
traicionera,sebastian-yatra,https://i.scdn.co/image/ab67616d0000b27377270d35e2c2d6550c935192,https://open.spotify.com/album/7atqix68z42xqpesiwbz4o,latin/traicionera-sebastian-yatra.jpg
translation,black-eyed-peas,https://i.scdn.co/image/ab67616d0000b2735a7f21dad5c796d719650972,https://open.spotify.com/album/0uxvuy8ek2ojzhrwtg2pdc,latin/translation-black-eyed-peas.jpg
tu angel de la guarda,gloria-trevi,https://i.scdn.co/image/ab67616d0000b2731afac38e750ce92d4d04a782,https://open.spotify.com/album/4cdcwtnfcmtxvt7ugotlkl,latin/tu-angel-de-la-guarda-gloria-trevi.jpg
tusa,karol-g,https://i.scdn.co/image/ab67616d0000b273ddd3154c58e15a8bdb63bbcc,https://open.spotify.com/album/7mkevnhhvnzer3blgi8o4f,latin/tusa-karol-g.jpg
tutu,camilo,https://i.scdn.co/image/ab67616d0000b273f748b7d038bc70dfba593fdd,https://open.spotify.com/album/6xu5asyeomit5sa5b1p13q,latin/tutu-camilo.jpg
tú me dejaste de querer,c.-tangana,https://i.scdn.co/image/ab67616d0000b2736535637d44308d9b7db932ba,https://open.spotify.com/album/7lrntv18zvetyy2w5rhvf2,latin/tú-me-dejaste-de-querer-c.-tangana.jpg
ubuntu,piso-21,https://i.scdn.co/image/ab67616d0000b2738cf2d98b8cee7a46488a3c25,https://open.spotify.com/album/0sggdqf7f03jwgad9qhtuq,latin/ubuntu-piso-21.jpg
ultimate santana,santana,https://i.scdn.co/image/ab67616d0000b2735ffffefb4343759b63f72598,https://open.spotify.com/album/6fbfvnlsfeonhwz5mdk0dx,latin/ultimate-santana-santana.jpg
un dia (one day) (feat. tainy),j-balvin,https://i.scdn.co/image/ab67616d0000b273312bd86cc2db22fde885ee73,https://open.spotify.com/album/6aqslutlynpzssk4dv5jtr,latin/un-dia-(one-day)-(feat.-tainy)-j-balvin.jpg
un día normal,juanes,https://i.scdn.co/image/ab67616d0000b27323a1613112c1ecf946f51177,https://open.spotify.com/album/2ujcnsqpr3aiutvwyzlcp1,latin/un-día-normal-juanes.jpg
un segundo en el tiempo,cristian-castro,https://i.scdn.co/image/ab67616d0000b27336f4a6800d2dbd64c8f59451,https://open.spotify.com/album/3sdxz8yww56vwclarbl4mh,latin/un-segundo-en-el-tiempo-cristian-castro.jpg
uniendo fronteras,los-tigres-del-norte,https://i.scdn.co/image/ab67616d0000b27343acbc37a870d1f02659e461,https://open.spotify.com/album/4dxx1ds6pw2rqf2nifpt4c,latin/uniendo-fronteras-los-tigres-del-norte.jpg
valio la pena,marc-anthony,https://i.scdn.co/image/ab67616d0000b273ac1b009b3ad89a504b927acf,https://open.spotify.com/album/4o3yven5ii2ykwkbptdld7,latin/valio-la-pena-marc-anthony.jpg
vasos vacíos,los-fabulosos-cadillacs,https://i.scdn.co/image/ab67616d0000b273115c90e766afd810dd56ed7c,https://open.spotify.com/album/54a9agody2bgdxttgmdfn4,latin/vasos-vacíos-los-fabulosos-cadillacs.jpg
vente pa' ca (feat. maluma),ricky-martin,https://i.scdn.co/image/ab67616d0000b2733d90f5938459be40b7b6652a,https://open.spotify.com/album/1fkajuwfqldqdsmrpblw6l,latin/vente-pa'-ca-(feat.-maluma)-ricky-martin.jpg
vice versa,rauw-alejandro,https://i.scdn.co/image/ab67616d0000b273c1449d5655128274517f3733,https://open.spotify.com/album/5hkaq3wuojtaow2a8hpixy,latin/vice-versa-rauw-alejandro.jpg
victory,wisin,https://i.scdn.co/image/ab67616d0000b273c7524a697e709517b50681b2,https://open.spotify.com/album/6i32drerwcm3jyrsprxb5k,latin/victory-wisin.jpg
vida,luis-fonsi,https://i.scdn.co/image/ab67616d0000b273ef0d4234e1a645740f77d59c,https://open.spotify.com/album/5c0ylr4oorgfdaqdmqmkeh,latin/vida-luis-fonsi.jpg
vida de rico,camilo,https://i.scdn.co/image/ab67616d0000b2731787548fbb289e9a26a5e1c1,https://open.spotify.com/album/0mmih2um4busf5vbekckzt,latin/vida-de-rico-camilo.jpg
viendo el techo,jay-wheeler,https://i.scdn.co/image/ab67616d0000b2733c7c8905b2e91c14280d87c6,https://open.spotify.com/album/4ikugcbfjkooylqacl2mun,latin/viendo-el-techo-jay-wheeler.jpg
visionary,farruko,https://i.scdn.co/image/ab67616d0000b273118504cbeaf4187aaa601395,https://open.spotify.com/album/1zfp5q3dgo8wmksmfz23qx,latin/visionary-farruko.jpg
visualízate,gente-de-zona,https://i.scdn.co/image/ab67616d0000b2730e674e81c59a2308c1b4b660,https://open.spotify.com/album/2hxrjhb2nblja5r70fbtdt,latin/visualízate-gente-de-zona.jpg
viva el perreo,jowell-&-randy,https://i.scdn.co/image/ab67616d0000b273520a1cb5c05a72f1989a3518,https://open.spotify.com/album/0oe2bh74rfwrysvjvcef8j,latin/viva-el-perreo-jowell-&-randy.jpg
vivir mi vida,marc-anthony,https://i.scdn.co/image/ab67616d0000b2739ded3a35d4dd4d99d0133c89,https://open.spotify.com/album/6c4gfmjay6si2krcnb21sz,latin/vivir-mi-vida-marc-anthony.jpg
voluma,león-larregui,https://i.scdn.co/image/ab67616d0000b2732a05b124cd97397315615e22,https://open.spotify.com/album/6ptyhd8ixuyqxzcczjp5em,latin/voluma-león-larregui.jpg
vuelve,ricky-martin,https://i.scdn.co/image/ab67616d0000b2737a72be1bbe7c26e66fe72afb,https://open.spotify.com/album/3b7djg7pr1pycujiww6nql,latin/vuelve-ricky-martin.jpg
wanted dead or alive (bang bang push push push),joe-cuba-sextet,https://i.scdn.co/image/ab67616d0000b2734e6b2430b4a5907b1abfa529,https://open.spotify.com/album/4w0zbrypzqzgxzjqdva63h,latin/wanted-dead-or-alive-(bang-bang-push-push-push)-joe-cuba-sextet.jpg
we broke the rules,aventura,https://i.scdn.co/image/ab67616d0000b273e1afa83bd73aa80c0ff0ee34,https://open.spotify.com/album/5qdyo6q2poag7dhvisjewd,latin/we-broke-the-rules-aventura.jpg
why can't we be friends?,war,https://i.scdn.co/image/ab67616d0000b273341ade4ea8bdc1e4fd59de1b,https://open.spotify.com/album/6iac3ira3oal6bhmdmjptf,latin/why-can't-we-be-friends?-war.jpg
x,nicky-jam,https://i.scdn.co/image/ab67616d0000b27326ddcc42228a649e5fbe4350,https://open.spotify.com/album/74d2cu8f6kbbqva3mnzrqi,latin/x-nicky-jam.jpg
x 100pre,bad-bunny,https://i.scdn.co/image/ab67616d0000b2732fbd77033247e889cb7d2ac4,https://open.spotify.com/album/7cjjb2mikwawa1v6kewfbf,latin/x-100pre-bad-bunny.jpg
yhlqmdlg,bad-bunny,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0,https://open.spotify.com/album/5ljqux7orbla1qzyibgti1,latin/yhlqmdlg-bad-bunny.jpg
"yo x ti, tu x mi",rosalía,https://i.scdn.co/image/ab67616d0000b273694844fd046ab81e5dc9a4cf,https://open.spotify.com/album/3844by26oeskqd06th4eyp,"latin/yo-x-ti,-tu-x-mi-rosalía.jpg"
yonaguni,bad-bunny,https://i.scdn.co/image/ab67616d0000b27364afd6879102d03460bd3ad9,https://open.spotify.com/album/6vsois13dasg2ipilnvix5,latin/yonaguni-bad-bunny.jpg
¿con quién se queda el perro?,jesse-&-joy,https://i.scdn.co/image/ab67616d0000b273f8b0b8e193b9938bdd41c5c7,https://open.spotify.com/album/5kog6jefewcinyn1quxyiq,latin/¿con-quién-se-queda-el-perro?-jesse-&-joy.jpg
¿dónde jugarán los niños?,maná,https://i.scdn.co/image/ab67616d0000b27363f3b7f5abf86ad483b57b77,https://open.spotify.com/album/2g0i22upyktlyxfoahiwbk,latin/¿dónde-jugarán-los-niños?-maná.jpg
